barcode,category,categoryCode,name,topBrand,brandCode,id,cpg_type,cpg_id
511111019862,Baking,BAKING,test brand @1612366101024,0.0,TEST BRAND @1612366101024,601ac115be37ce2ead437551,Cogs,601ac114be37ce2ead437550
511111519928,Beverages,BEVERAGES,Starbucks,0.0,STARBUCKS,601c5460be37ce2ead43755f,Cogs,5332f5fbe4b03c9a25efd0ba
511111819905,Baking,BAKING,test brand @1612366146176,0.0,TEST BRANDCODE @1612366146176,601ac142be37ce2ead43755d,Cogs,601ac142be37ce2ead437559
511111519874,Baking,BAKING,test brand @1612366146051,0.0,TEST BRANDCODE @1612366146051,601ac142be37ce2ead43755a,Cogs,601ac142be37ce2ead437559
511111319917,Candy & Sweets,CANDY_AND_SWEETS,test brand @1612366146827,0.0,TEST BRANDCODE @1612366146827,601ac142be37ce2ead43755e,Cogs,5332fa12e4b03c9a25efd1e7
511111719885,Baking,BAKING,test brand @1612366146091,0.0,TEST BRANDCODE @1612366146091,601ac142be37ce2ead43755b,Cogs,601ac142be37ce2ead437559
511111219897,Baking,BAKING,test brand @1612366146133,0.0,TEST BRANDCODE @1612366146133,601ac142be37ce2ead43755c,Cogs,601ac142be37ce2ead437559
511111104810,Condiments & Sauces,CONDIMENTS_AND_SAUCES,J.L. Kraft,,J.L. KRAFT,5cdad0f5166eb33eb7ce0faa,Cogs,559c2234e4b06aca36af13c6
511111504412,Canned Goods & Soups,CANNED_GOODS_AND_SOUPS,Campbell's Home Style,0.0,CAMPBELLS HOME STYLE,5ab15636e4b0be0a89bb0b07,Cogs,5a734034e4b0d58f376be874
511111504788,Baking,BAKING,test,,TEST,5c408e8bcd244a1fdb47aee7,Cogs,59ba6f1ce4b092b29c167346
511111516354,Baking,BAKING,test brand @1598813526777,,TEST BRANDCODE @1598813526777,5f4bf556be37ce0b4491554d,Cogs,5f4bf556be37ce0b44915549
511111102540,unknown,UNKNOWN,MorningStar,,MORNINGSTAR,57c08106e4b0718ff5fcb02c,Cpgs,5332f5f2e4b03c9a25efd0aa
511111201076,Baking,BAKING,Calumet,0.0,CALUMET,588ba07be4b02187f85cdadd,Cogs,559c2234e4b06aca36af13c6
511111205012,Magazines,MAGAZINES,Entertainment Weekly,,511111205012,5d6413156d5f3b23d1bc790a,Cogs,5d5d4fd16d5f3b23d1bc7905
511111801801,Breakfast & Cereal,BREAKFAST_AND_CEREAL,AUNT JEMIMA Syrup,0.0,AUNT JEMIMA SYRUP,585a9611e4b03e62d1ce0e74,Cogs,5332f5fbe4b03c9a25efd0ba
511111202233,Beer Wine Spirits,BEER_WINE_SPIRITS,Molson Canadian,0.0,MOLSON,57e5820ce4b0ac389136a311,Cpgs,5332f709e4b03c9a25efd0f1
511111817376,Health & Wellness,HEALTHY_AND_WELLNESS,Lotrimin®,0.0,LOTRIMIN,5fb6adb8be37ce522e165cb8,Cogs,5d9b4f591dda2c6225a284aa
511111515319,Baking,BAKING,test brand @1597342520277,,TEST BRANDCODE @1597342520277,5f358338be37ce443bf9d55a,Cogs,5f358338be37ce443bf9d557
511111317364,Baking,BAKING,test brand @1605535049181,0.0,TEST BRAND @1605535049181,5fb28549be37ce522e165cb5,Cogs,5fb28549be37ce522e165cb4
511111300700,Beauty,BEAUTY,ST. IVES,0.0,ST IVES,592486bfe410d61fcea3d139,Cogs,5332f5f6e4b03c9a25efd0b4
511111305125,Baby,BABY,Chris Image Test,,CHRISIMAGE,5c4699f387ff3577e203ea29,Cogs,55b62995e4b0d8e685c14213
511111005650,Health & Wellness,HEALTHY_AND_WELLNESS,Alka-Seltzer®,,ALKA SELTZER,5da6071ea60b87376833e34d,Cogs,5d9b4f591dda2c6225a284aa
511111802129,Condiments & Sauces,CONDIMENTS_AND_SAUCES,Jack Daniel's,0.0,JACK DANIEL'S BARBECUE,57ebc011e4b0ac389136a335,Cogs,559c2234e4b06aca36af13c6
511111303947,unknown,UNKNOWN,Bottled Starbucks,,BOTTLED STARBUCKS,5332f5fee4b03c9a25efd0bd,Cpgs,53e10d6368abd3c7065097cc
511111802914,unknown,UNKNOWN,Full Throttle,,FULL THROTTLE,5332fa7ce4b03c9a25efd22e,Cpgs,5332f5ebe4b03c9a25efd0a8
511111914549,Baking,BAKING,PopUp Brand A,,POPUP BRAND A,5e9f18bfbe37ce3e45b6a77f,Cogs,5e9f12f5be37ce3e45b6a77e
511111400769,Frozen,FROZEN,MAGNUM Ice Cream,0.0,MAGNUM ICE CREAM,592486bee410d61fcea3d133,Cogs,5332f5f6e4b03c9a25efd0b4
511111105329,Magazines,MAGAZINES,Elegant Homes Magazine,,511111105329,5d66d71fa3a018093ab34728,Cogs,5d5d4fd16d5f3b23d1bc7905
511111316114,Baking,BAKING,test brand @1598635634882,,TEST BRANDCODE @1598635634882,5f493e72be37ce64d0ae36c6,Cogs,5f493e72be37ce64d0ae36c2
511111315957,Baking,BAKING,test brand @1598633693011,,TEST BRAND @1598633693011,5f4936ddbe37ce52f8314fd9,Cogs,5f4936dcbe37ce52f8314fd8
511111201915,Grocery,GROCERY,Taco Bell,0.0,TACO BELL,57ebc2e7e4b0ac389136a34b,Cogs,559c2234e4b06aca36af13c6
511111518112,Baking,BAKING,test brand @1607639214411,0.0,TEST BRAND @1607639214411,5fd2a0aebe37ce49eb72c0ee,Cogs,5fd2a0aebe37ce49eb72c0ed
511111506249,Breakfast & Cereal,BREAKFAST_AND_CEREAL,Frosted Cheerios™,,FROSTED CHEERIOS,5dc03596a60b873d6b0666cd,Cogs,53e10d6368abd3c7065097cc
511111916161,Baking,BAKING,test brand @1598639199674,,TEST BRANDCODE @1598639199674,5f494c5f04db711dd8fe87e6,Cogs,5f494c5d04db711dd8fe87e2
511111103653,unknown,UNKNOWN,Gold Medal,,GOLD MEDAL,5332f772e4b03c9a25efd125,Cpgs,5332f5f3e4b03c9a25efd0ae
511111100621,Baking,BAKING,GODIVA Instant Pudding Mix,0.0,GODIVA DRY PACKAGED DESSERTS,59dfaad1e4b0a56a2fa69abc,Cogs,559c2234e4b06aca36af13c6
511111305910,Snacks,SNACKS,LÄRABAR™,,LARABAR,5daf33e71dda2c3e1416ae93,Cogs,5332f5f3e4b03c9a25efd0ae
511111115366,Baking,BAKING,test brand @1597350074333,,TEST BRANDCODE @1597350074333,5f35a0babe37ce6853cff1ff,Cogs,5f35a0babe37ce6853cff1fd
511111718079,Baking,BAKING,test brand @1607636368717,0.0,TEST BRANDCODE @1607636368717,5fd29590be37ce38bbbefb28,Cogs,5fd29590be37ce38bbbefb25
511111818182,Baking,BAKING,test brand @1607707830095,0.0,TEST BRANDCODE @1607707830095,5fd3acb6be37ce0d9386bb40,Cogs,5fd3acb5be37ce0d9386bb3e
511111504627,Household,HOUSEHOLD,Cottonelle,0.0,COTTONELLE,5bd200a6965c7d66d92731ea,Cogs,550b2565e4b001d5e9e4146f
511111301691,Beverages,BEVERAGES,Izze,0.0,IZZE,585a9675e4b03e62d1ce0e7f,Cogs,5332f5fbe4b03c9a25efd0ba
511111101178,Beverages,BEVERAGES,Mio,0.0,MIO,5887a17ee4b02187f85cdad3,Cogs,559c2234e4b06aca36af13c6
511111503699,unknown,UNKNOWN,Glaceau vitaminwater,,GLACEAU VITAMINWATER,5332f765e4b03c9a25efd11f,Cpgs,5332f5ebe4b03c9a25efd0a8
511111505365,Magazines,MAGAZINES,Magnolia Journal Magazine,,511111505365,5d66d94d6d5f3b6188d4f04b,Cogs,5d5d4fd16d5f3b23d1bc7905
511111405252,Magazines,MAGAZINES,American Patchwork & Quilting Magazine,,QUILTING SPECIAL EDITION,5d66d2fd6d5f3b6188d4f045,Cogs,5d5d4fd16d5f3b23d1bc7905
511111104025,unknown,UNKNOWN,Gree Giant,,GREE GIANT,5332f5f3e4b03c9a25efd0ad,Cpgs,5332f5f3e4b03c9a25efd0ae
511111317203,Baking,BAKING,test brand @1604437351617,0.0,TEST BRANDCODE @1604437351617,5fa1c567be37ce402c4618f1,Cogs,5fa1c567be37ce402c4618ef
511111900337,Beer Wine Spirits,BEER_WINE_SPIRITS,Herman Joseph's,,HERMAN,5a5d1e76e4b0db471c2d0425,Cogs,5332f709e4b03c9a25efd0f1
511111302629,unknown,UNKNOWN,Sundrop,,SUNDROP,55b630d9e4b0d8e685c1421f,Cogs,55b62995e4b0d8e685c14213
511111704935,Beverages,BEVERAGES,Kevita Sparkling Drinks,,KEVITA,5d602d9d6d5f3b23d1bc7907,Cogs,5332f5fbe4b03c9a25efd0ba
511111902188,Frozen,FROZEN,Delimex,0.0,DELIMEX,57ebbf75e4b0ac389136a32f,Cogs,559c2234e4b06aca36af13c6
511111004844,Personal Care,PERSONAL_CARE,THE RIGHT TO SHOWER,,THE RIGHT TO SHOWER,5d2f68d96d5f3b107e208da4,Cogs,5332f5f6e4b03c9a25efd0b4
511111100904,Personal Care,PERSONAL_CARE,CARESS,0.0,CARESS,592486bde410d61fcea3d124,Cogs,5332f5f6e4b03c9a25efd0b4
511111115083,Baking,BAKING,test brand @1595340086044,,TEST BRANDCODE @1595340086044,5f16f536be37ce2b30061e27,Cogs,5f16f535be37ce2b30061e24
511111603870,unknown,UNKNOWN,Blue Bunny,,BLUE BUNNY,5332f6ede4b03c9a25efd0e5,Cpgs,5332f6ede4b03c9a25efd0e6
511111103141,unknown,UNKNOWN,Krave,,KRAVE,5332fa05e4b03c9a25efd1d6,Cpgs,5332f5f2e4b03c9a25efd0aa
511111315513,Baking,BAKING,test brand @1597861700968,,TEST BRANDCODE @1597861700968,5f3d6f44be37ce4ddbb1bb3e,Cogs,5f3d6f44be37ce4ddbb1bb3a
511111106876,Grocery,GROCERY,DASH-2249 Brand1,1.0,TEST BRAND CODE,5c76d3cd95144c5375687b4f,Cogs,5c76d20595144c5375687b4e
511111115649,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598026275245,,TEST BRANDCODE @1598026275245,5f3ff223be37ce1c81aa1e11,Cogs,5332fa12e4b03c9a25efd1e7
511111204206,Canned Goods & Soups,CANNED_GOODS_AND_SOUPS,Swanson,0.0,SWANSON,5a8c36dbe4b0ccf165fac9e9,Cogs,5a734034e4b0d58f376be874
511111102618,unknown,UNKNOWN,A&W Rootbeer,,A&W ROOTBEER,55b630e1e4b0d8e685c14220,Cogs,55b62995e4b0d8e685c14213
511111415626,Baking,BAKING,test brand @1598026274668,,TEST BRANDCODE @1598026274668,5f3ff222be37ce1c81aa1e0f,Cogs,5f3ff222be37ce1c81aa1e0c
511111306887,Frozen,FROZEN,DASH-2249 Brand2,0.0,DASH-2249 1,5c76db7295144c5375687b50,Cogs,5c76d20595144c5375687b4e
511111805854,Health & Wellness,HEALTH_AND_WELLNESS,ONE A DAY® WOMENS,0.0,511111805854,5da609991dda2c3e1416ae90,Cogs,53e10d6368abd3c7065097cc
511111104537,Snacks,SNACKS,Kettle Brand,0.0,KETTLE BRAND,5afda575e4b0c11cfecd49f9,Cogs,5a734034e4b0d58f376be874
511111404392,Canned Goods & Soups,CANNED_GOODS_AND_SOUPS,Campbell's Soup at Hand,0.0,CAMPBELLS SOUP AT HAND ,5ab154dde4b0915382df761f,Cogs,5a734034e4b0d58f376be874
511111615583,Baking,BAKING,test brand @1597936021514,,TEST BRAND @1597936021514,5f3e9195be37ce5a0e01b960,Cogs,5f3e9195be37ce5a0e01b95f
511111117841,Grocery,GROCERY,Rainbo,0.0,RAINBO,5fb82faebe37ce522e165ce9,Cogs,5fb6b608be37ce522e165cb9
511111602279,Beer Wine Spirits,BEER_WINE_SPIRITS,Crispin Cider Company,0.0,CRISPIN,57e58157e4b0ac389136a30a,Cogs,5332f709e4b03c9a25efd0f1
511111318194,Baking,BAKING,test brand @1607707830137,0.0,TEST BRANDCODE @1607707830137,5fd3acb6be37ce0d9386bb41,Cogs,5fd3acb5be37ce0d9386bb3e
511111114413,Health & Wellness,HEALTHY_AND_WELLNESS,Claritin®,0.0,CLARITIN®,5e90a545ee7f2d70340f40d7,Cogs,5d9b4f591dda2c6225a284aa
511111706045,Breakfast & Cereal,BREAKFAST_AND_CEREAL,Cookie Crisp™,,COOKIE CRISP,5daf5e94a60b87376833e362,Cogs,5332f5f3e4b03c9a25efd0ae
511111717317,Baking,BAKING,test brand @1605535020441,0.0,TEST BRANDCODE @1605535020442,5fb2852cbe37ce522e165caf,Cogs,5fb2852cbe37ce522e165cae
511111903789,Snacks,SNACKS,Keebler,,KEEBLER,5332f743e4b03c9a25efd109,Cpgs,5332f5f2e4b03c9a25efd0aa
511111417262,Baking,BAKING,test brand @1604946244750,0.0,TEST BRANDCODE @1604946244750,5fa98944be37ce239d107100,Cogs,5fa98944be37ce239d1070ff
511111004561,Snacks,SNACKS,SNYDERS OF HANOVER,0.0,SNYDERS OF HANOVER,5afda65de4b0c11cfecd49fb,Cogs,5a734034e4b0d58f376be874
511111702894,unknown,UNKNOWN,Powerade,,POWERADE,5332fa7ee4b03c9a25efd230,Cpgs,5332f5ebe4b03c9a25efd0a8
511111002154,Condiments & Sauces,CONDIMENTS_AND_SAUCES,Good Seasons,0.0,GOOD SEASONS,57ebbfafe4b0ac389136a332,Cogs,559c2234e4b06aca36af13c6
511111115922,Baking,BAKING,test brand @1598633602279,,TEST BRANDCODE @1598633602279,5f493682be37ce52f8314fce,Cogs,5f493682be37ce52f8314fcb
511111602552,unknown,UNKNOWN,Pizza Pizza Pizza,,PIZZA PIZZA PIZZA,57ace91ae4b057c992a316ac,Cpgs,57ace90fe4b057c992a316ab
511111200246,Beer Wine Spirits,BEER_WINE_SPIRITS,Revolver,,REVOLVER,5a5d2431e4b06ba572cf24a1,Cogs,5332f709e4b03c9a25efd0f1
511111802280,Beer Wine Spirits,BEER_WINE_SPIRITS,Keystone Light,0.0,KEYSTONE LIGHT,57e5810ce4b0ac389136a307,Cogs,5332f709e4b03c9a25efd0f1
511111604037,unknown,UNKNOWN,Our Family,,OUR FAMILY,5332f5f2e4b03c9a25efd0ab,Cpgs,5332f5f3e4b03c9a25efd0ac
511111806226,Snacks,SNACKS,Fruit Roll-Ups™,,BETTY CROCKER FRUIT ROLL UPS,5db9f9cca60b87376833e36b,Cogs,5332f5f3e4b03c9a25efd0ae
511111118169,Candy & Sweets,CANDY_AND_SWEETS,test brand @1607639232356,0.0,TEST BRANDCODE @1607639232356,5fd2a0c0be37ce49eb72c0f4,Cogs,5332fa12e4b03c9a25efd1e7
511111304265,Condiments & Sauces,CONDIMENTS_AND_SAUCES,MOMOFUKU Sauce,0.0,MOMOFUKU,5aa1b41de4b086c8aad5e096,Cogs,559c2234e4b06aca36af13c6
511111500735,Frozen,FROZEN,POPSICLE,0.0,POPSICLE,592486bee410d61fcea3d136,Cogs,5332f5f6e4b03c9a25efd0b4
511111103936,Beverages,BEVERAGES,Mug Root Beer,0.0,MUG ROOT BEER,5332f603e4b03c9a25efd0be,Cpgs,5332f5fbe4b03c9a25efd0ba
511111704584,Snacks,SNACKS,Tom's,0.0,TOMS,5afda699e4b0c11cfecd49fd,Cogs,5a734034e4b0d58f376be874
511111017899,Baking,BAKING,test brand @1606765579244,0.0,TEST BRANDCODE @1606765579244,5fc54c0bbe37ce1911dbb3b5,Cogs,5fc54c0abe37ce1911dbb3b1
511111715320,Baking,BAKING,test brand @1597342520305,,TEST BRANDCODE @1597342520305,5f358338be37ce443bf9d55b,Cogs,5f358338be37ce443bf9d557
511111000723,Dairy,DAIRY,PROMISE,,PROMISE,592486bfe410d61fcea3d137,Cogs,53e10d6368abd3c7065097cc
511111200529,Snacks,SNACKS,OFF THE EATEN PATH,,OFF THE EATEN PATH,5a4d2295e4b0d5c3fd86b679,Cogs,5332f5fbe4b03c9a25efd0ba
511111116684,Candy & Sweets,CANDY_AND_SWEETS,test brand @1600291350125,,TEST BRANDCODE @1600291350125,5f628216be37ce78e6e2efaf,Cogs,5332fa12e4b03c9a25efd1e7
511111003199,unknown,UNKNOWN,Honey Smacks,,HONEY SMACKS,5332f9fce4b03c9a25efd1cd,Cpgs,5332f5f2e4b03c9a25efd0aa
511111117070,Baking,BAKING,test brand @1603760319758,,TEST BRANDCODE @1603760319758,5f9770bfbe37ce03d08a2d85,Cogs,5f9770bfbe37ce03d08a2d83
511111301974,Frozen,FROZEN,Nancy's,0.0,NANCY'S,57ebc293e4b0ac389136a345,Cogs,559c2234e4b06aca36af13c6
511111816492,Baking,BAKING,test brand @1599159966676,,TEST BRAND @1599159966676,5f513e9ebe37ce21f1287c00,Cogs,5f513e9ebe37ce21f1287bff
511111903413,unknown,UNKNOWN,Stella Artois,,STELLA ARTOIS,5332f7b8e4b03c9a25efd145,Cogs,5332f7a7e4b03c9a25efd134
511111704379,Canned Goods & Soups,CANNED_GOODS_AND_SOUPS,Campbell's Chunky Maxx,0.0,CAMPBELLS CHUNKY MAXX,5ab153fee4b0915382df761e,Cogs,5a734034e4b0d58f376be874
511111004288,Condiments & Sauces,CONDIMENTS_AND_SAUCES,FOOD NETWORK KITCHEN INSPIRATIONS,0.0,FOOD NETWORK KITCHEN INSPIRATIONS,5aa1b5b9e4b05a92fc9b1631,Cogs,559c2234e4b06aca36af13c6
511111215547,Baking,BAKING,test brand @1597935986390,,TEST BRANDCODE @1597935986390,5f3e9172be37ce5a0e01b954,Cogs,5f3e9172be37ce5a0e01b952
511111015970,Baking,BAKING,test brand @1598633693744,,TEST BRANDCODE @1598633693744,5f4936ddbe37ce52f8314fdc,Cogs,5f4936ddbe37ce52f8314fda
511111002437,unknown,UNKNOWN,Victoria,,VICTORIA,57c0829ce4b0718ff5fcb03a,Cpgs,5332f7a7e4b03c9a25efd134
511111500506,Snacks,SNACKS,SABRITAS,,SABRITAS,5a4d244ae4b0bcb2c74ea77f,Cogs,5332f5fbe4b03c9a25efd0ba
511111702177,Beverages,BEVERAGES,Gevalia,0.0,GEVALIA KAFFE,57ebbfa1e4b0ac389136a330,Cogs,559c2234e4b06aca36af13c6
511111115717,Baking,BAKING,test brand @1598290603501,,TEST BRANDCODE @1598290603501,5f43faabbe37ce3ef3fd3715,Cogs,5f43faabbe37ce3ef3fd3714
511111600633,Dairy,DAIRY,"O, That's Good!",0.0,O THAT'S GOOD,59d550f4e4b090070b009534,Cogs,559c2234e4b06aca36af13c6
511111801757,Snacks,SNACKS,Chester's,1.0,CHESTER'S,585a9645e4b03e62d1ce0e79,Cogs,5332f5fbe4b03c9a25efd0ba
511111101666,Snacks,SNACKS,Miss Vickies,,MISS VICKIE'S,585a968ee4b03e62d1ce0e82,Cogs,5332f5fbe4b03c9a25efd0ba
511111704867,Condiments & Sauces,CONDIMENTS_AND_SAUCES,SIR KENSINGTON'S,,SIR KENSINGTON'S,5d2f6b82a3a01810a2174aed,Cogs,5332f5f6e4b03c9a25efd0b4
511111217251,Baking,BAKING,test brand @1604946244133,0.0,TEST BRAND @1604946244133,5fa98944be37ce239d1070fe,Cogs,5fa98944be37ce239d1070fd
511111803232,unknown,UNKNOWN,Crispix,,CRISPIX,5332f9f2e4b03c9a25efd1c8,Cpgs,5332f5f2e4b03c9a25efd0aa
511111502708,unknown,UNKNOWN,NessAlla,,NESSALLA,55a41b55e4b0d0a65b3692ef,Cpgs,55a41b4be4b0d0a65b3692ee
511111001119,Snacks,SNACKS,Doritos,1.0,DORITOS,5887a372e4b02187f85cdad9,Cogs,5332f5fbe4b03c9a25efd0ba
511111101895,Condiments & Sauces,CONDIMENTS_AND_SAUCES,A.1.,1.0,A.1.,57ed0697e4b072ac2294b8f2,Cogs,559c2234e4b06aca36af13c6
511111002642,unknown,UNKNOWN,RC Cola,,RC COLA,55b630c2e4b0d8e685c1421d,Cpgs,55b62995e4b0d8e685c14213
511111403913,unknown,UNKNOWN,Amp,,AMP,5332f605e4b03c9a25efd0c0,Cogs,5332f5fbe4b03c9a25efd0ba
511111315728,Baking,BAKING,test brand @1598290603587,,TEST BRANDCODE @1598290603587,5f43faabbe37ce3ef3fd3716,Cogs,5f43faabbe37ce3ef3fd3714
511111505433,Beverages,BEVERAGES,Looza Fruit Juices,,LOOZA JUICES,5d66de49a3a018093ab3472a,Cogs,5332f5fbe4b03c9a25efd0ba
511111005582,Health & Wellness,HEALTH_AND_WELLNESS,Aleve®,,ALEVE,5da605dc1dda2c3e1416ae83,Cogs,5d9b4f591dda2c6225a284aa
511111613961,Beauty,BEAUTY,Soft-Sheen Carson - Hair Color,,SOFT-SHEEN CARSON - HAIR COLOR,5e3876bfee7f2d697e835bd3,Cogs,5e28b81cee7f2d697e835bcd
511111217305,Candy & Sweets,CANDY_AND_SWEETS,test brand @1604946245498,0.0,TEST BRANDCODE @1604946245499,5fa98945be37ce239d107104,Cogs,5332fa12e4b03c9a25efd1e7
511111802075,Baking,BAKING,Kraft Caramels,0.0,,57ebc11fe4b0ac389136a33a,Cogs,559c2234e4b06aca36af13c6
511111716150,Baking,BAKING,test brand @1598639199117,,TEST BRANDCODE @1598639199117,5f494c5f04db711dd8fe87e5,Cogs,5f494c5d04db711dd8fe87e2
511111104698,Baby,BABY,Pull-Ups,0.0,PULL UPS,5bd201a990fa074576779a19,Cogs,550b2565e4b001d5e9e4146f
511111417330,Baking,BAKING,test brand @1605535020629,0.0,TEST BRANDCODE @1605535020629,5fb2852cbe37ce522e165cb1,Cogs,5fb2852cbe37ce522e165cae
511111303893,Beverages,BEVERAGES,Brisk Iced Tea,0.0,BRISK,5332f60ce4b03c9a25efd0c3,Cogs,5332f5fbe4b03c9a25efd0ba
511111504139,Beverages,BEVERAGES,Chris Brand XYZ,,CHRISXYZ,5a7e0604e4b0aedb3b84afd3,Cogs,55b62995e4b0d8e685c14213
511111003243,unknown,UNKNOWN,All-Bran,,ALL-BRAN,5332f9f2e4b03c9a25efd1c7,Cpgs,5332f5f2e4b03c9a25efd0aa
511111002208,Condiments & Sauces,CONDIMENTS_AND_SAUCES,Bull's Eye,0.0,BULL'S-EYE,57ebbd44e4b0ac389136a32d,Cogs,559c2234e4b06aca36af13c6
511111600794,Frozen,FROZEN,KLONDIKE,0.0,KLONDIKE,592486bee410d61fcea3d12f,Cogs,5332f5f6e4b03c9a25efd0b4
511111600848,Frozen,FROZEN,FRUTTARE,,FRUTTARE,592486bee410d61fcea3d12a,Cogs,53e10d6368abd3c7065097cc
511111305569,Health & Wellness,HEALTH_AND_WELLNESS,AFRIN® NO DRIP PUMP MISTS,,511111305569,5da60576a60b87376833e349,Cogs,53e10d6368abd3c7065097cc
511111404002,unknown,UNKNOWN,Betty Crocker,,BETTY CROCKER,5332f5f5e4b03c9a25efd0b0,Cpgs,5332f5f3e4b03c9a25efd0ae
511111701859,Baking,BAKING,Knox Gelatin,0.0,KNOX,580dff9fe4b0f32b2de21382,Cogs,559c2234e4b06aca36af13c6
511111505716,Health & Wellness,HEALTH_AND_WELLNESS,Claritin® ADULTS,,511111505716,5da608131dda2c3e1416ae8a,Cogs,53e10d6368abd3c7065097cc
511111501107,Snacks,SNACKS,Planters,0.0,PLANTERS,588b9f8fe4b02187f85cdada,Cogs,559c2234e4b06aca36af13c6
511111800873,Personal Care,PERSONAL_CARE,DEGREE,0.0,DEGREE,592486bde410d61fcea3d127,Cogs,5332f5f6e4b03c9a25efd0b4
511111000518,Beverages,BEVERAGES,Caleb's Kola,0.0,CALEB'S KOLA,5a4d23dae4b0bcb2c74ea77e,Cogs,5332f5fbe4b03c9a25efd0ba
511111305408,Beverages,BEVERAGES,Lemon Lemon Sparkling Drinks,,LEMON LEMON,5d66dc946d5f3b6188d4f04e,Cogs,5332f5fbe4b03c9a25efd0ba
511111300656,Personal Care,PERSONAL_CARE,VASELINE,0.0,VASELINE,592486bfe410d61fcea3d140,Cogs,5332f5f6e4b03c9a25efd0b4
511111005216,Magazines,MAGAZINES,Cooking Light Magazine,,511111005216,5d658ff3a3a018514994f432,Cogs,53e10d6368abd3c7065097cc
511111817932,Baking,BAKING,test brand @1607312532178,0.0,TEST BRANDCODE @1607312532178,5fcda494be37ce688e08b0cc,Cogs,5fcda494be37ce688e08b0cb
511111715047,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,Pinesol,,PINESOL,5ef4f667be37ce2efae842ea,Cogs,5eebc5412455c97a877ef382
511111202677,unknown,UNKNOWN,Snapple,,SNAPPLE,55b6308ee4b0d8e685c1421a,Cogs,55b62995e4b0d8e685c14213
511111603719,unknown,UNKNOWN,Honest Ade,,HONEST ADE,5332f760e4b03c9a25efd11b,Cpgs,5332f5ebe4b03c9a25efd0a8
511111215103,Candy & Sweets,CANDY_AND_SWEETS,test brand @1595340086791,,TEST BRANDCODE @1595340086791,5f16f536be37ce2b30061e29,Cogs,5332fa12e4b03c9a25efd1e7
511111005148,Magazines,MAGAZINES,Shape,,511111005148,5d642dbfa3a018514994f42e,Cogs,5d5d4fd16d5f3b23d1bc7905
511111013914,Beauty,BEAUTY,Essie,,ESSIE,5e3875d2ee7f2d697e835bce,Cogs,5e28b81cee7f2d697e835bcd
511111303220,unknown,UNKNOWN,Pop-tarts,,POP-TARTS,5332f9f3e4b03c9a25efd1c9,Cpgs,5332f5f2e4b03c9a25efd0aa
511111204923,Grocery,GROCERY,Brand1,1.0,0987654321,5c45f91b87ff3552f950f027,Cogs,5c45f8b087ff3552f950f026
511111601449,Snacks,SNACKS,Jell-O Refrigerated Pudding & Gelatin,0.0,,58861c7d4e8d0d20bc42c4d6,Cogs,559c2234e4b06aca36af13c6
511111502586,unknown,UNKNOWN,Diet Dr. Pepper,,DIET DR. PEPPER,55b630fde4b0d8e685c14223,Cogs,55b62995e4b0d8e685c14213
511111404446,Canned Goods & Soups,CANNED_GOODS_AND_SOUPS,Campbell's Well Yes!,0.0,CAMPBELLS WELL YES,5ab158e8e4b0915382df7622,Cogs,5a734034e4b0d58f376be874
511111717966,Baking,BAKING,test brand @1607312532304,0.0,TEST BRANDCODE @1607312532304,5fcda494be37ce688e08b0cf,Cogs,5fcda494be37ce688e08b0cb
511111215615,Baking,BAKING,test brand @1598026274643,,TEST BRANDCODE @1598026274643,5f3ff222be37ce1c81aa1e0e,Cogs,5f3ff222be37ce1c81aa1e0c
511111816775,Baking,BAKING,test brand @1601644881995,,TEST BRANDCODE @1601644881995,5f772952be37ce6b592e90d2,Cogs,5f772951be37ce6b592e90d1
511111717249,Baking,BAKING,test brand @1604437352935,0.0,TEST BRAND @1604437352935,5fa1c568be37ce402c4618f6,Cogs,5fa1c568be37ce402c4618f5
511111217749,unknown,UNKNOWN,Beef Steak,0.0,BEEF STEAK,5fb82236be37ce522e165cdf,Cogs,5fb6b608be37ce522e165cb9
511111300588,Beauty,BEAUTY,POND'S,0.0,POND'S,5a02188be4b00d6a5ccb394d,Cogs,5332f5f6e4b03c9a25efd0b4
511111713937,Beauty,BEAUTY,L’Oreal Paris - Cosmetics,,L’OREAL PARIS - COSMETICS,5e387617ee7f2d697e835bd0,Cogs,5e28b81cee7f2d697e835bcd
511111801962,Deli,DELI,P3,0.0,,57ebc2ace4b0ac389136a346,Cogs,559c2234e4b06aca36af13c6
511111605829,Health & Wellness,HEALTH_AND_WELLNESS,ONE A DAY® MENS,,511111605829,5da6094ca60b87376833e357,Cogs,53e10d6368abd3c7065097cc
511111615095,Baking,BAKING,test brand @1595340086078,,TEST BRANDCODE @1595340086078,5f16f536be37ce2b30061e28,Cogs,5f16f535be37ce2b30061e24
511111917045,Candy & Sweets,CANDY_AND_SWEETS,test brand @1602694020787,,TEST BRANDCODE @1602694020787,5f872b84be37ce66db5dd97a,Cogs,5332fa12e4b03c9a25efd1e7
511111501497,Beverages,BEVERAGES,Tazo,,TAZO,585a9726e4b03e62d1ce0e95,Cogs,53e10d6368abd3c7065097cc
511111516910,Baking,BAKING,test brand @1601939013649,,TEST BRANDCODE @1601939013649,5f7ba645be37ce23081c528d,Cogs,5f7ba644be37ce23081c5289
